date,adj_close,close,high,low,open,volume,ticker,pe,roe,de,revenue_growth_yoy,profit_margin,dividend_yield,market_cap,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,_penalty_multiplier,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2023-08-08,597.7454833984375,616.7000122070312,617.5,601.5250244140625,602.0,1222944,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,15.989999771118164,0.0,-0.009039539012174469,0.028133204945737678,-0.23483554507000687,55.0,21984.16384338989,18.088917845610542,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,19.391555286150247,20.265407518044746,18.68562269583172,21.84519234025777,0.6496802910004076,16.985541340817033,2.4060139453332137,59.50179059654067,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,519.2249755859375,2023-05-31,622.25,,0.0,0,0.0,0.028133204945737678,0.007033301236434419,0.0,0.0,0.007033301236434419,0.9296965498400741,-0.0703034501599259
2023-08-09,592.826416015625,611.625,625.4500122070312,608.5,617.5,1262572,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,15.960000038146973,0.0,-0.0074116910678238,-0.008229304534742798,-0.23505334937759653,55.0,21739.219785495745,14.930759279469322,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,18.933620903024007,19.832789760246186,18.25300493803316,21.41257458245921,0.6496802910004076,16.759602104151522,2.1740187988724853,58.710306305409645,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,519.2249755859375,2023-05-31,622.25,,0.0,0,0.0,-0.008229304534742798,-0.0020573261336856996,0.0,0.0,-0.0020573261336856996,0.9277838608316907,-0.07221613916830927
2023-08-10,581.4376220703125,599.875,613.9500122070312,599.0,612.4749755859375,1130862,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,15.850000381469727,0.0,0.0008615387581791811,-0.019211117923564225,-0.19466604101031745,55.0,21532.119522841935,11.609517554185606,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,18.468613126243387,19.38965042396874,17.809865601755714,20.969435246181764,0.6496802910004076,16.521995662145315,1.9466174640980722,57.87795080534276,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,519.2249755859375,2023-05-31,622.25,,0.0,0,0.0,-0.019211117923564225,-0.004802779480891056,0.0,0.0,-0.004802779480891056,0.9233279195421864,-0.0766720804578136
2023-08-11,578.1905517578125,596.5250244140625,608.4749755859375,595.0,601.0,773702,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,14.84000015258789,0.0,0.0020085996524847882,-0.005584456071577426,-0.21453501212188691,55.0,21531.157603838357,9.195012950480848,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,18.072977484167463,18.96194219462751,17.382157372414486,20.541727016840536,0.6496802910004076,16.349258506723455,1.7237189774440076,57.272837912917325,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,519.2249755859375,2023-05-31,622.25,,0.0,0,0.0,-0.005584456071577426,-0.0013961140178943565,0.0,0.0,-0.0013961140178943565,0.9220388484906002,-0.07796115150939975
2023-08-14,571.7691650390625,589.9000244140625,597.0,580.5250244140625,596.5,811106,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,14.819999694824219,0.0,-0.002004573267316734,-0.01110598839756538,-0.20780315275364528,55.0,21722.418725404128,8.075794789324668,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,17.774422195450242,18.576188025310366,16.99640320309734,20.15597284752339,0.6496802910004076,16.269188018906632,1.5052341765436097,56.992344209275956,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,519.2249755859375,2023-05-31,622.25,,0.0,0,0.0,-0.01110598839756538,-0.002776497099391345,0.0,0.0,-0.002776497099391345,0.91947881030224,-0.08052118969776001
2023-08-16,563.2638549804688,581.125,588.9000244140625,580.0,588.9000244140625,599462,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,16.780000686645508,0.0,-0.0014615386845550082,-0.014875443381746845,-0.19386098390548212,55.0,21905.26302977339,7.91195844514034,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,17.54854259418082,18.242367533939625,16.6625827117266,19.82215235615265,0.6496802910004076,16.257466929617472,1.2910756645633485,56.95128424030275,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,519.2249755859375,2023-05-31,622.25,,0.0,0,0.0,-0.014875443381746845,-0.003718860845436711,0.0,0.0,-0.003718860845436711,0.9160593965563982,-0.08394060344360177
2023-08-17,561.5919189453125,579.4000244140625,588.4249877929688,575.0,581.5,627228,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,17.889999389648438,0.0,-0.0049765272161789165,-0.002968338285115113,-0.21868604464423144,55.0,21752.9522371962,6.710233301162613,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,17.25265154802687,17.920868049071846,16.34108322685882,19.50065287128487,0.6496802910004076,16.171493772783922,1.0811577752429482,56.65011298692971,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,519.2249755859375,2023-05-31,622.25,,0.0,0,0.0,-0.002968338285115113,-0.0007420845712787782,0.0,0.0,-0.0007420845712787782,0.9153796030118387,-0.08462039698816126
2023-08-18,555.1220092773438,572.7249755859375,581.75,571.5,579.0,686872,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,17.299999237060547,0.0,-0.00029426701196089144,-0.011520622276250947,-0.22852600115801006,55.0,21773.975481363053,5.657471879396181,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,16.971574234956563,17.612499308372193,16.03271448615917,19.192284130585218,0.6496802910004076,16.096177696328827,0.8753965386277379,56.38627438915626,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,519.2249755859375,2023-05-31,622.25,,0.0,0,0.0,-0.011520622276250947,-0.0028801555690627367,0.0,0.0,-0.0028801555690627367,0.9127431673504177,-0.08725683264958228
2023-08-21,557.4967651367188,575.1749877929688,582.0,571.2999877929688,572.7249755859375,750840,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,17.1299991607666,0.0,-0.0011771899960629773,0.004277816249456778,-0.23168848648417134,55.0,21546.778103584005,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,16.72285085357245,17.323505774871013,15.743720952657986,18.903290597084037,0.6496802910004076,16.049141206092898,0.6737096474795512,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,519.2249755859375,2023-05-31,622.25,,0.0,0,0.0,0.004277816249456778,0.0010694540623641946,0.0,0.0,0.0010694540623641946,0.9137193042386357,-0.08628069576136432
2023-08-22,564.233154296875,582.125,588.4500122070312,577.0,577.0,705178,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,16.969999313354492,0.0,-0.00942839445409982,0.012083300481648962,-0.2491818402537587,55.0,21574.684873280814,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,16.525157630445634,17.064170247476056,15.48438542526303,18.64395506968908,0.6496802910004076,16.049141206092898,0.4760164243527342,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,519.2249755859375,2023-05-31,622.25,,0.0,0,0.0,0.012083300481648962,0.0030208251204122405,0.0,0.0,0.0030208251204122405,0.9164794904658854,-0.0835205095341146
2023-08-23,564.039306640625,581.9249877929688,586.9000244140625,580.6500244140625,584.8499755859375,443200,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,15.979999542236328,0.0,0.009815640735839404,-0.0003435897909062069,-0.258550744699243,55.0,21347.495417327314,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,16.33137899541499,16.826130230535263,15.246345408322236,18.405915052748288,0.6496802910004076,16.049141206092898,0.2822377893220922,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,519.2249755859375,2023-05-31,622.25,,0.0,0,0.0,-0.0003435897909062069,-8.589744772655172e-05,0.0,0.0,-8.589744772655172e-05,0.9164007672167607,-0.08359923278323933
2023-08-24,561.1314697265625,578.9249877929688,586.9749755859375,577.5250244140625,582.5,517646,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,17.200000762939453,0.0,-0.003534578179325343,-0.005155303626637409,-0.2495914128914566,55.0,21060.35165634815,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,16.14143743444276,16.603714523029634,15.023929700816607,18.18349934524266,0.6496802910004076,16.049141206092898,0.09229622834986276,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,519.2249755859375,2023-05-31,622.25,,0.0,0,0.0,-0.005155303626637409,-0.0012888259066593521,0.0,0.0,-0.0012888259066593521,0.9152196861670892,-0.08478031383291085
2023-08-25,559.8538208007812,569.625,579.7000122070312,568.8499755859375,577.3250122070312,549332,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,15.680000305175781,0.0,0.004729525236538246,-0.016064236281151056,-0.07393004423046363,55.0,21216.46493864142,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,15.955256968371968,16.393069476623932,14.813284654410905,17.972854298836957,0.6496802910004076,16.049141206092898,-0.09388423772093048,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,519.2249755859375,2023-05-31,622.25,,0.0,0,0.0,-0.016064236281151056,-0.004016059070287764,0.0,0.0,-0.004016059070287764,0.9115441098451519,-0.08845589015484812
2023-08-28,552.2613525390625,561.9000244140625,574.0,560.4500122070312,572.0,656878,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,15.079999923706055,0.0,0.005589838697458882,-0.013561510793833609,-0.1873755587360957,55.0,21433.978412704546,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,15.772763122533743,16.191569070306574,14.611784248093548,17.7713538925196,0.6496802910004076,16.049141206092898,-0.27637808355915516,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,519.2249755859375,2023-05-31,622.25,,0.0,0,0.0,-0.013561510793833609,-0.003390377698458402,0.0,0.0,-0.003390377698458402,0.9084536310239718,-0.09154636897602819
2023-08-29,555.111572265625,564.7999877929688,569.9500122070312,563.5,565.0,598810,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,14.449999809265137,0.0,0.009069671460596007,0.0051609952890290245,-0.18542813784375234,55.0,21142.453916440543,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,15.593882896956467,15.997416606792065,14.417631784579038,17.57720142900509,0.6496802910004076,16.049141206092898,-0.45525830913643095,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,519.2249755859375,2023-05-31,622.25,,0.0,0,0.0,0.0051609952890290245,0.0012902488222572561,0.0,0.0,0.0012902488222572561,0.9096257622514758,-0.09037423774852416
2023-08-30,562.0406494140625,571.8499755859375,584.5,566.6749877929688,567.5,1301120,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,13.880000114440918,0.0,0.0005797808667227233,0.012482273274327715,-0.2346718074569575,55.0,21216.818908419005,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,15.418544737164808,15.809375784436371,14.229590962223345,17.389160606649398,0.6496802910004076,16.049141206092898,-0.6305964689280895,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,519.2249755859375,2023-05-31,622.25,,0.0,0,0.0,0.012482273274327715,0.003120568318581929,0.0,0.0,0.003120568318581929,0.9124643115869238,-0.08753568841307624
2023-08-31,559.4606323242188,569.2249755859375,586.9000244140625,566.5999755859375,575.0,1743918,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,13.569999694824219,0.0,-0.0037669446462086364,-0.0045903648020799714,-0.13588698642095168,55.0,20878.64946886317,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,15.246678505556977,15.62658911849262,14.046804296279593,17.206373940705646,0.6496802910004076,16.049141206092898,-0.8024627005359214,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.25,True,0.0,,,,Signal_Exit,0.02046319129392774,92,0.15,-0.0045903648020799714,-0.0011475912005199929,0.25,0.000125,-0.001272591200519993,0.9113031175332097,-0.0886968824667903
2023-09-01,560.9348754882812,570.7249755859375,579.0,553.6749877929688,573.2999877929688,1789374,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,13.09000015258789,0.0,0.009016798980883367,0.002635161955878651,-0.13207427080528153,55.0,20723.20199778511,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,15.078215453348749,15.448455337318805,13.868670515105778,17.02824015953183,0.6496802910004076,16.049141206092898,-0.9709257527441495,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.002635161955878651,0.0,0.0,0.0,0.0,0.9113031175332097,-0.0886968824667903
2023-09-04,565.947509765625,575.8250122070312,583.75,571.125,571.125,1225674,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,13.09000015258789,0.0,0.009016798980883367,0.00893606700119931,-0.10399626537808351,55.0,20646.314484488066,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,14.913088193073037,15.274546596285981,13.694761774072955,16.854331418499008,0.6496802910004076,16.049141206092898,-1.1360530130198616,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.00893606700119931,0.0,0.0,0.0,0.0,0.9113031175332097,-0.0886968824667903
2023-09-05,602.2144775390625,612.7249755859375,615.75,577.75,580.4249877929688,7211076,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,14.010000228881836,0.0,-0.010089319342077463,0.06408190439223094,-0.3541831841773902,55.0,24454.958876688142,33.384399799862834,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,16.781891732390665,15.764192809617251,14.184407987404224,17.343977631830278,0.6496802910004076,18.07980226685956,-1.2979105344688935,63.33507934329941,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.06408190439223094,0.0,0.0,0.0,0.0,0.9113031175332097,-0.0886968824667903
2023-09-06,599.9539184570312,610.4249877929688,621.8499755859375,603.1749877929688,618.0,3126392,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,14.449999809265137,0.0,-0.0005824245100407577,-0.0037537033491564786,-0.34569244861865556,55.0,23993.51887943875,55.360543456059936,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,18.19544434204014,16.553960911157095,14.974176088944068,18.13374573337012,0.6496802910004076,19.652007404298097,-1.4565630622579544,68.84264716145724,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0037537033491564786,-0.0,0.0,0.0,-0.0,0.9113031175332097,-0.0886968824667903
2023-09-07,591.2066650390625,601.5250244140625,616.4000244140625,599.5499877929688,611.7000122070312,1914036,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,14.399999618530273,0.0,-0.0026223820917301577,-0.014579946032492241,-0.3274078825505299,55.0,23397.550988515133,68.00663585087075,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,18.944653105571017,17.330553711436714,15.750768889223687,18.91033853364974,0.6496802910004076,20.556727165084574,-1.6120740595135556,72.01195714544389,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.014579946032492241,-0.0,0.0,0.0,-0.0,0.9113031175332097,-0.0886968824667903
