date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2023-11-15,13.270000457763672,13.270000457763672,13.5,13.029999732971191,13.149999618530273,4121600,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1327.0000457763672,14.180000305175781,0.0021170451411640645,0.0021170451411640645,0.028682236447659104,1.6046525989417417,25.0,849.1725202931502,5.0,48.66329916183144,48.66329916183144,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.844109505708083,31.3672952749476,32.320923736468565,0.059183716725259315,26.881016780342293,4.999999999999999,27.071207458499998,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,13.15999984741211,2023-10-19,14.039999961853027,,0.0,0,0.0,0.028682236447659104,0.007170559111914776,0.0,0.0,0.007170559111914776,3.779833415460456,-0.23620706441798703
2023-11-16,12.529999732971191,12.529999732971191,13.1899995803833,12.520000457763672,13.140000343322754,3425800,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1252.9999732971191,14.319999694824219,0.001223132715498565,0.001223132715498565,-0.05576493589037823,1.67692539004107,25.0,826.2903184893681,5.0,47.83209290070442,47.83209290070442,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.846333292059615,31.369519061299133,32.32314752282009,0.059183716725259315,26.881016780342293,4.999999999999999,26.82009835524535,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,13.15999984741211,2023-10-19,14.039999961853027,,0.0,0,0.0,-0.05576493589037823,-0.013941233972594558,0.0,0.0,-0.013941233972594558,3.72713787343809,-0.24685528043955074
2023-11-17,13.029999732971191,13.029999732971191,13.0600004196167,12.520000457763672,12.520000457763672,3414200,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1302.9999732971191,13.800000190734863,0.0012438032670611943,0.0012438032670611943,0.03990423069876936,1.6729830547421123,25.0,821.6663847640403,5.0,47.190899239236415,47.190899239236415,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.848423087869005,31.371608857108523,32.32523731862948,0.059183716725259315,26.881016780342293,4.999999999999999,26.626392445083546,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,13.15999984741211,2023-10-19,14.039999961853027,,0.0,0,0.0,0.03990423069876936,0.00997605767469234,0.0,0.0,0.00997605767469234,3.7643200158250387,-0.2393418652798257
2023-11-20,12.800000190734863,12.800000190734863,13.199999809265137,12.800000190734863,13.0,2294900,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1280.0000190734863,13.40999984741211,0.00769760011297449,0.00769760011297449,-0.017651538522624466,1.5706431727979386,25.0,816.0150241189177,5.0,46.59700692450015,46.59700692450015,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.850386966513163,31.37357273575268,32.327201197273645,0.059183716725259315,26.881016780342293,4.999999999999999,26.44697636804264,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,13.15999984741211,2023-10-19,14.039999961853027,,0.0,0,0.0,-0.017651538522624466,-0.0044128846306561165,0.0,0.0,-0.0044128846306561165,3.747708505882333,-0.24269856187171593
2023-11-21,12.550000190734863,12.550000190734863,12.720000267028809,12.260000228881836,12.649999618530273,3710100,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1255.0000190734863,13.350000381469727,-0.0021794142796411897,-0.0021794142796411897,-0.019531249708961695,1.5485204820651743,25.0,807.6682568373329,5.0,46.25009446124893,46.25009446124893,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.85223251492112,31.375418284160638,32.3290467456816,0.059183716725259315,26.881016780342293,4.999999999999999,26.342173406817636,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,13.15999984741211,2023-10-19,14.039999961853027,,0.0,0,0.0,-0.019531249708961695,-0.004882812427240424,0.0,0.0,-0.004882812427240424,3.7294091482161362,-0.24639632274497578
2023-11-22,12.289999961853027,12.289999961853027,12.710000038146973,12.1899995803833,12.5600004196167,2358800,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1228.9999961853027,12.850000381469727,0.0038608335923762116,0.0038608335923762116,-0.020717149396840884,1.4561334518661917,25.0,804.6321731995455,5.0,46.444567454596644,46.444567454596644,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.853966862884143,31.37715263212366,32.330781093644624,0.059183716725259315,26.881016780342293,4.999999999999999,26.400924093922157,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,13.15999984741211,2023-10-19,14.039999961853027,,0.0,0,0.0,-0.020717149396840884,-0.005179287349210221,0.0,0.0,-0.005179287349210221,3.7100934665947514,-0.2502994527369011
2023-11-24,12.199999809265137,12.199999809265137,12.40999984741211,12.180000305175781,12.220000267028809,1232500,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1219.9999809265137,12.460000038146973,0.0006153548988119262,0.0006153548988119262,-0.0073230392894420016,1.4487437232924485,25.0,798.2779263095551,5.0,46.78731581444039,46.78731581444039,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.855596710599794,31.378782479839312,32.33241094136027,0.059183716725259315,26.881016780342293,4.999999999999999,26.504469071032492,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,13.15999984741211,2023-10-19,14.039999961853027,,0.0,0,0.0,-0.0073230392894420016,-0.0018307598223605004,0.0,0.0,-0.0018307598223605004,3.7033011765389077,-0.251671974377632
2023-11-27,11.90999984741211,11.90999984741211,12.329999923706055,11.890000343322754,12.180000305175781,3710600,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1190.999984741211,12.6899995803833,-0.0018009594303206589,-0.0018009594303206589,-0.023770489048105636,1.4632350504359555,25.0,795.1632976567138,5.0,47.62617061688225,47.62617061688225,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.8571283545564,31.38031412379592,32.33394258531688,0.059183716725259315,26.881016780342293,4.999999999999999,26.75788881418556,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,11.90999984741211,2023-11-27,11.90999984741211,Trailing_Stop,-0.023746200883235768,39,0.0,-0.023770489048105636,-0.005942622262026409,0.0,0.0,-0.005942622262026409,3.681293856524219,-0.25611900516199376
2023-11-28,13.489999771118164,13.489999771118164,13.550000190734863,11.890000343322754,11.899999618530273,14192900,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1348.9999771118164,12.6899995803833,0.000990102267592663,0.000990102267592663,0.13266162417704552,1.4918998108496198,25.0,839.3305109921231,5.0,47.224465897706516,47.224465897706516,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.858567711857877,31.381753481097395,32.335381942618355,0.059183716725259315,26.881016780342293,4.999999999999999,26.636533000926153,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,11.90999984741211,2023-11-27,13.489999771118164,,0.0,0,0.0,0.13266162417704552,0.03316540604426138,0.0,0.0,0.03316540604426138,3.8033854620440897,-0.23144788991958212
2023-11-29,16.25,16.25,17.559999465942383,14.699999809265137,15.489999771118164,61172800,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1625.0,12.979999542236328,-0.0007034210304239785,-0.0007034210304239785,0.20459601747295397,1.5052366578054281,25.0,971.3452170841343,33.32054920662453,42.47255776399226,42.47255776399226,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.859920343082887,31.383106112322405,32.336734573843366,0.059183716725259315,26.881016780342293,4.999999999999999,32.39088441949931,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,11.90999984741211,2023-11-27,16.25,,0.0,0,0.0,0.20459601747295397,0.05114900436823849,0.0,0.0,0.05114900436823849,3.997924841656278,-0.19213721468385989
2023-11-30,14.550000190734863,14.550000190734863,16.329999923706055,14.319999694824219,16.290000915527344,16537200,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1455.0000190734863,12.920000076293945,0.003937459806426347,0.003937459806426347,-0.1046153728778546,1.3884889298857936,25.0,910.7628936547721,43.819532899727754,40.525439621258876,40.525439621258876,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.8611914737667,31.384377243006217,32.33800570452718,0.059183716725259315,26.881016780342293,4.999999999999999,34.46809782429195,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,11.90999984741211,2023-11-27,16.25,,0.0,0,0.0,-0.1046153728778546,-0.02615384321946365,0.0,0.0,-0.02615384321946365,3.8933637421444005,-0.21326593131385743
2023-12-01,15.300000190734863,15.300000190734863,15.989999771118164,14.5,14.520000457763672,13378700,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1530.0000190734863,12.630000114440918,0.005915890103284305,0.005915890103284305,0.05154639107685943,1.4643029195037176,25.0,904.5051935669876,47.369397873510394,39.44963528230791,39.44963528230791,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.862386014588655,31.385571783828173,32.33920024534913,0.059183716725259315,26.881016780342293,4.999999999999999,35.044321264010286,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,11.90999984741211,2023-11-27,16.25,,0.0,0,0.0,0.05154639107685943,0.012886597769214858,0.0,0.0,0.012886597769214858,3.943535954658661,-0.2031276058193612
2023-12-04,16.979999542236328,16.979999542236328,17.40999984741211,14.90999984741211,15.289999961853027,20098700,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1697.9999542236328,13.079999923706055,-0.005249408908885922,-0.005249408908885922,0.10980387781425072,1.3123147455823434,25.0,884.6846073395203,39.010620476942414,39.698334270851326,39.698334270851326,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.863508580343296,31.386694349582815,32.340322811103775,0.059183716725259315,26.881016780342293,4.999999999999999,32.99735935141413,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,11.90999984741211,2023-11-27,16.979999542236328,,0.0,0,0.0,0.10980387781425072,0.02745096945356268,0.0,0.0,0.02745096945356268,4.051789839689022,-0.18125268606832115
2023-12-05,14.90999984741211,14.90999984741211,16.719999313354492,14.869999885559082,16.469999313354492,14220100,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1490.999984741211,12.850000381469727,-0.00019706220282800224,-0.00019706220282800224,-0.12190811252233946,1.4011969728818852,25.0,885.11733117009,34.41822871209917,38.522207946286116,38.522207946286116,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.864563507768406,31.387749277007924,32.341377738528884,0.059183716725259315,26.881016780342293,4.999999999999999,31.476150367029213,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,11.90999984741211,2023-11-27,16.979999542236328,,0.0,0,0.0,-0.12190811252233946,-0.030477028130584866,0.0,0.0,-0.030477028130584866,3.928303326765602,-0.20620567098685766
2023-12-06,14.84000015258789,14.84000015258789,15.699999809265137,14.640000343322754,15.359999656677246,12691300,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1484.000015258789,12.970000267028809,-0.004029777295871284,-0.004029777295871284,-0.00469481526093829,1.4296061424496935,25.0,877.0503277832549,28.339138484951274,38.23455584957108,38.23455584957108,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.865554872298855,31.388740641538373,32.34236910305933,0.059183716725259315,26.881016780342293,4.999999999999999,29.84591394509156,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,11.90999984741211,2023-11-27,16.979999542236328,,0.0,0,0.0,-0.00469481526093829,-0.0011737038152345725,0.0,0.0,-0.0011737038152345725,3.923692662163578,-0.20713735041933198
2023-12-07,16.360000610351562,16.360000610351562,16.520000457763672,13.5600004196167,13.710000038146973,19840700,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1636.0000610351562,13.0600004196167,0.007630400972353568,0.007630400972353568,0.10242590580422628,1.5869587820439701,25.0,856.9966391909863,20.126833646675454,37.81076977981698,37.81076977981698,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.866486503810975,31.389672273050493,32.34330073457146,0.059183716725259315,26.881016780342293,4.999999999999999,27.632978819630758,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,11.90999984741211,2023-11-27,16.979999542236328,,0.0,0,0.0,0.10242590580422628,0.02560647645105657,0.0,0.0,0.02560647645105657,4.024164605918454,-0.18683493165392218
2023-12-08,15.550000190734863,15.550000190734863,16.479999542236328,15.470000267028809,15.829999923706055,10401400,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1555.0000190734863,12.350000381469727,0.004299153642212783,0.004299153642212783,-0.04951102624679504,1.5001139228485685,25.0,847.4624045583026,14.009692466872972,37.19462894013367,37.19462894013367,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.86736200141828,31.390547770657797,32.34417623217876,0.059183716725259315,26.881016780342293,4.999999999999999,25.893845049775805,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,11.90999984741211,2023-11-27,16.979999542236328,,0.0,0,0.0,-0.04951102624679504,-0.01237775656169876,0.0,0.0,-0.01237775656169876,3.974354476062191,-0.19690009091438704
2023-12-11,15.069999694824219,15.069999694824219,15.6899995803833,14.979999542236328,15.449999809265137,4961200,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1506.9999694824219,12.630000114440918,0.003889565362589442,0.003889565362589442,-0.03086819871530566,1.5534688826109513,25.0,839.7463091086,9.66456060593257,36.62680351511283,36.62680351511283,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.868184747375693,31.39137051661521,32.344998978136175,0.059183716725259315,26.881016780342293,4.999999999999999,24.61917840238597,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,11.90999984741211,2023-11-27,16.979999542236328,,0.0,0,0.0,-0.03086819871530566,-0.007717049678826415,0.0,0.0,-0.007717049678826415,3.943684185129153,-0.20309765280986167
2023-12-12,15.220000267028809,15.220000267028809,15.359999656677246,14.84000015258789,15.119999885559082,4210700,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1522.0000267028809,12.069999694824219,0.004567232870283933,0.004567232870283933,0.009953588270881442,1.5573977610098348,25.0,830.3435029609916,6.59447251750015,36.33873023556805,36.33873023556805,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.868957920146002,31.39214368938552,32.345772150906484,0.059183716725259315,26.881016780342293,4.999999999999999,23.75272867583879,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,11.90999984741211,2023-11-27,16.979999542236328,,0.0,0,0.0,0.009953588270881442,0.0024883970677203604,0.0,0.0,0.0024883970677203604,3.953497637291443,-0.20111464334585433
